date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-03-16 19:38:04,JoeBiden,,476,802,4338,"The people of Guatemala should be the ones to choose their next president. The stakes are high: promoting transparency, shared prosperity, and combating corruption. For this reason, the @TSEGuatemala needs to certify all eligible presidential candidates by the Sunday deadline.",,@TSEGuatemala,,1107003115746807808,https://twitter.com/JoeBiden/status/1107003115746807808
2019-03-15 15:59:49,JoeBiden,,884,3178,18339,"Silence is complicity. Our children are listening. The time to speak out is now.",,,,1106585802035867649,https://twitter.com/JoeBiden/status/1106585802035867649
2019-03-15 15:59:48,JoeBiden,,419,2650,17353,"Whether it is antisemitism in Pittsburgh, racism in Charlottesville, or the xenophobia and Islamophobia today in Christchurch, violent hate is on the march at home and abroad. We cannot stand by as mosques are turned into murder scenes.",,,,1106585800572055553,https://twitter.com/JoeBiden/status/1106585800572055553
2019-03-15 15:59:48,JoeBiden,,354,3175,31420,"On behalf of Jill, myself, and all of the Bidens, our hearts go out to the community in Christchurch suffering from today’s senseless violence. Friday prayers for those who were gathered at their mosques has seen families torn apart by hate.",,,,1106585799494197250,https://twitter.com/JoeBiden/status/1106585799494197250
2019-03-14 01:54:56,JoeBiden,,1483,8135,51742,"No one should live in fear of being fired, evicted from their home, or denied service in a restaurant just because of their gender identity or who they love. The #EqualityAct is long overdue, and will ensure LGBTQ Americans are treated with the dignity and respect they deserve.",,,#EqualityAct,1106010792367931393,https://twitter.com/JoeBiden/status/1106010792367931393
2019-03-12 00:51:46,JoeBiden,,157,69,591,"http://trn.trains.com/news/news-wire/2019/03/07-joe-boardman-former-amtrak-president-dies …",,,,1105270122955096064,https://twitter.com/JoeBiden/status/1105270122955096064
2019-03-12 00:51:46,JoeBiden,,157,240,2731,"Joe Boardman led @Amtrak through difficult times, taking over during the worst economic crisis since the Depression, and starting a modernization that will help deliver the 21st century rail system America deserves. My thoughts are with his wife Joanne and their family.",,@Amtrak,,1105270121336053761,https://twitter.com/JoeBiden/status/1105270121336053761
2019-03-09 00:25:55,JoeBiden,,527,847,7986,"Each year on International Women’s Day, we reaffirm the straightforward truth that achieving the goal of full and equal rights for women is essential to the success of all our nations. More on #IWD2019 here: https://bit.ly/2XV1y1A",,,#IWD2019,1104176453560819715,https://twitter.com/JoeBiden/status/1104176453560819715
2019-02-28 23:37:43,JoeBiden,CynthiaNixon,3380,2467,31865,"You’re right, Cynthia. I was making a point in a foreign policy context, that under normal circumstances a Vice President wouldn’t be given a silent reaction on the world stage. But there is nothing decent about being anti-LGBTQ rights, and that includes the Vice President.",,,,1101265221476331521,https://twitter.com/JoeBiden/status/1101265221476331521
2019-02-26 18:02:15,JoeBiden,,366,242,1530,"Notes are ready. Be sure to tune in at 3pm ET when I will sit down at @UDBidenSchool with author and historian @jmeacham to talk about his book “The Soul of America” and the state of our democracy today. http://udel.edu/udlive pic.twitter.com/irisDJmDLu",,@UDBidenSchool @jmeacham,,1100456020688756736,https://twitter.com/JoeBiden/status/1100456020688756736
2019-02-22 22:25:55,JoeBiden,joshrogin,1477,4592,21138,"Foreign election interference is not only a serious threat to our democratic institutions, it’s a threat to our national security. Russia and other authoritarian regimes are actively seeking to try to change outcomes of our democratic elections, and we can’t allow that to happen.https://twitter.com/joshrogin/status/1098731803102322694 …",,,,1099072824055136256,https://twitter.com/JoeBiden/status/1099072824055136256
2019-02-15 19:43:46,JoeBiden,,701,290,2366,"Today I congratulated President @IvanDuque on his successful visit to Washington. Maintaining strong bipartisan support for #Colombia is vitally important to meeting key security and economic challenges in the hemisphere, including humanitarian aid for refugees from #Venezuela.",,@IvanDuque,#Colombia #Venezuela,1096495300355645440,https://twitter.com/JoeBiden/status/1096495300355645440
2019-02-15 15:41:52,JoeBiden,,148,331,2963,"Stand with survivors and advocates like @nguyen_amanda, @ZerlinaMaxwell, @ruthmglenn, @DavidsonJess22, @Mariska, and so many others. Reauthorize VAWA now.",,@nguyen_amanda @ZerlinaMaxwell @ruthmglenn @DavidsonJess22 @Mariska,,1096434425733226496,https://twitter.com/JoeBiden/status/1096434425733226496
2019-02-15 15:41:51,JoeBiden,,186,393,3399,"There is nothing more powerful that Congress can do to help women, strengthen families, and save lives than reauthorizing VAWA. Now.",,,,1096434423040479232,https://twitter.com/JoeBiden/status/1096434423040479232
2019-02-15 15:41:51,JoeBiden,,43,231,1284,"VAWA’s power is that it gets stronger with each reauthorization. This year can be no different. Like was done in 2000 and 2005 and 2013, we must expand the reach of VAWA to respond to the needs of survivors at risk every day.",,,,1096434421899640832,https://twitter.com/JoeBiden/status/1096434421899640832
2019-02-15 15:41:51,JoeBiden,,263,454,1824,"One in five women will still be victims of rape or attempted rape in their lifetimes. On average, three women a day are murdered by their husbands or boyfriends. Nothing is more urgent than reauthorizing and expanding the law that makes women safer.",,,,1096434420557537280,https://twitter.com/JoeBiden/status/1096434420557537280
2019-02-15 15:41:51,JoeBiden,,32,270,1470,"Since the passage of VAWA, annual rates of domestic violence have dropped by 63%. The National Domestic Violence Hotline responds to more than 26,000 people a month, creating a safety net for survivors. We have made progress, but there is much more to do. Right now.",,,,1096434419378933760,https://twitter.com/JoeBiden/status/1096434419378933760
2019-02-15 15:41:50,JoeBiden,,531,4911,28393,"When I wrote the Violence Against Women Act in 1994, I believed it would be a lifeline. But this Congress has turned it into a political football. It’s time to pass a strong reauthorization to the Violence Against Women Act. No more stalling. Lives are on the line.",,,,1096434417948680192,https://twitter.com/JoeBiden/status/1096434417948680192
2019-02-14 18:18:44,JoeBiden,,215,1334,12355,"I know from personal experience the only way to overcome grief is to find purpose. The Parkland students & families will not allow us to turn away from our responsibilities to those 17 fallen angels. We aren’t there yet, but with their determination & insistence, we’ll get there.",,,,1096111514585567232,https://twitter.com/JoeBiden/status/1096111514585567232
2019-02-14 18:18:44,JoeBiden,,564,4109,31447,"One year after the tragic massacre in Parkland, we’ve not done nearly enough to ensure this will never happen again. In the last year far too many have died from gun violence. But I have hope. #MSDStrong",,,#MSDStrong,1096111512870113281,https://twitter.com/JoeBiden/status/1096111512870113281
2019-02-09 21:21:35,JoeBiden,,3689,11611,53028,"Only a tyrant would prevent the delivery of food and medicine to people he claims to lead. The international community must support Juan Guaido and the National Assembly. It is time for Maduro to step aside and allow a democratic transition. The Venezuelan people deserve better.",,,,1094345590069174273,https://twitter.com/JoeBiden/status/1094345590069174273
2019-02-08 03:07:19,JoeBiden,,182,2428,23398,"John Dingell was the Dean of the House. He earned that title — not just because he was there the longest — but because he led with great moral courage and vision. He was a friend and I will miss him terribly. Debbie is in my prayers.",,,,1093707822255296512,https://twitter.com/JoeBiden/status/1093707822255296512
2019-02-06 04:13:38,JoeBiden,,2867,18734,114856,"Stacey Abrams achieved in a matter of minutes something Donald Trump failed to do in over an hour -- to embrace and give voice to the spirit and core values that make America great.",,,,1092999736624406528,https://twitter.com/JoeBiden/status/1092999736624406528
2019-02-05 19:45:42,JoeBiden,,229,889,5575,"Today far too many transgender youth continue to face rejection at home and discrimination in their communities. Check out the work @bidenfoundation is doing with @lgbtmap and @genderspectrum to support these young people: https://nbcnews.to/2WJHgYc #AdvancingAcceptance",,@bidenfoundation @lgbtmap @genderspectrum,#AdvancingAcceptance,1092871910067707906,https://twitter.com/JoeBiden/status/1092871910067707906
2019-02-02 14:58:03,JoeBiden,,2171,8576,57485,"There is no place for racism in America. Governor Northam has lost all moral authority and should resign immediately, Justin Fairfax is the leader Virginia needs now.",,,,1091712355849945088,https://twitter.com/JoeBiden/status/1091712355849945088
2019-02-01 00:20:31,JoeBiden,,32,121,990,"Through the #HandsOffIX website, @endrapeoncampus, @knowyourIX have helped thousands make their voices heard in the notice and comment process.https://www.handsoffix.org/",,@endrapeoncampus @knowyourIX,#HandsOffIX,1091129128512827393,https://twitter.com/JoeBiden/status/1091129128512827393
2019-02-01 00:20:30,JoeBiden,,14,41,222,"Fellow @UDelaware Blue Hen @Sage_Gaea of @knowyourIX has done so much for the students of Delaware through her advocacy, and is now fighting for students across the country.",,@UDelaware @Sage_Gaea @knowyourIX,,1091129125602058240,https://twitter.com/JoeBiden/status/1091129125602058240
2019-02-01 00:20:29,JoeBiden,,37,40,323,". @DavidsonJess22 of @endrapeoncampus has been advocating for safer campuses since long before I met her in the White House. Jess, I’m so grateful for your tireless work, and proud of all that you continue to accomplish.pic.twitter.com/FxESpdGMx6",,@DavidsonJess22 @endrapeoncampus,,1091129122158493696,https://twitter.com/JoeBiden/status/1091129122158493696
2019-02-01 00:20:25,JoeBiden,,7,35,234,"Students and survivors are making their voices heard. Grassroots organizers are working to make sure these guidelines are never put into effect.",,,,1091129106694066176,https://twitter.com/JoeBiden/status/1091129106694066176
2019-02-01 00:20:25,JoeBiden,bidenfoundation,64,415,2193,"This week @bidenfoundation submitted a comment to the Department of Education about proposed changes to #TitleIX guidance. These new rules would endanger students and make it harder for survivors of sexual assault to seek justice.https://twitter.com/bidenfoundation/status/1090785867285839872 …",,@bidenfoundation,#TitleIX,1091129105041551361,https://twitter.com/JoeBiden/status/1091129105041551361
2019-01-30 01:31:56,JoeBiden,nytimes,1954,16535,83606,"What happened today to @JussieSmollett must never be tolerated in this country. We must stand up and demand that we no longer give this hate safe harbor; that homophobia and racism have no place on our streets or in our hearts. We are with you, Jussie.https://twitter.com/nytimes/status/1090328742231191554 …",,@JussieSmollett,,1090422326783606784,https://twitter.com/JoeBiden/status/1090422326783606784
2019-01-26 19:15:52,JoeBiden,,231,737,3850,"https://abcnews.go.com/US/massive-backlog-untested-rape-kits-public-safety-issue/story?id=60540635 …",,,,1089240523884425216,https://twitter.com/JoeBiden/status/1089240523884425216
